"","COSMIC_ID","DRUG_ID","IC50_Normal","pre"
"154","X1240141","X279",1.08009949751096,0.939291495523146
"316","X1240161","X279",0.790037754223915,0.498030960815856
"396","X1240174","X279",1.24752949821298,0.609748598505618
"413","X1240179","X279",1.15869300527698,0.786176110160611
"493","X1240187","X279",1.29605923897537,0.887652622095107
"623","X1240205","X279",0.505132838405082,0.553772968281208
"634","X1240206","X279",0.293427419835996,0.483686881703633
"749","X1240223","X279",0.883549577263096,0.613454478536014
"1467","X1298537","X279",1.32322071255013,0.864178498253787
"1502","X1299051","X279",1.33532188470122,0.880484271660032
"1797","X1330941","X279",1.3061215370049,0.842623986375855
"1848","X1330950","X279",0.220841233882464,0.0166215394186088
"2408","X1660034","X279",0.462058292968245,0.502248999557444
"2425","X1674021","X279",1.21791932425168,0.741760755655884
"2452","X684052","X279",0.917528584562659,0.428206003708646
"2851","X687821","X279",0.945408239731186,0.689182634986202
"2914","X688006","X279",0.920860028886772,0.698613927412573
"2956","X688014","X279",1.12363718376156,0.850533511565186
"3022","X688031","X279",0.95389385115376,0.622149359739421
"3083","X713880","X279",1.07205335330633,0.65404154029437
"3215","X724863","X279",0.790606382393209,0.577301654765746
"3244","X724869","X279",0.93959581956253,0.666850469969814
"3958","X753612","X279",0.53517523007676,0.257057107963822
"4501","X905982","X279",1.59593633146993,1.00731240837178
"5140","X906855","X279",0.313565277099262,-0.0200442683360198
"5368","X907045","X279",1.34431685347203,0.950066561326075
"5680","X907269","X279",0.554269361472929,0.345980094102563
"6200","X908125","X279",0.974771834366268,0.404337343137578
"6474","X908445","X279",1.37300617739405,0.948023252153272
"6606","X908460","X279",1.32394642446827,1.01050442983108
"6788","X909250","X279",0.822556044867863,0.670424894703019
"6842","X909257","X279",0.533887215757397,0.422207845063054
"7216","X909736","X279",1.04604110773403,0.499811551170152
"7451","X909774","X279",1.13824964888745,0.645668455319491
"7482","X909778","X279",1.49881783038124,0.850485608959257
"7640","X910544","X279",0.221928371810934,0.126183636232861
"7675","X910548","X279",1.25297939866374,0.722417796293174
"7728","X910568","X279",0.437865688575333,0.521849019762948
"7821","X910710","X279",0.434489021660433,-0.0302139310819761
"8096","X910932","X279",1.15221736231963,0.638888794291542
"8122","X910934","X279",0.272752921654718,0.319188762734035
"8438","X924247","X279",0.475680620202713,0.423564464459456
"8600","X946353","X279",1.35436441970407,0.826052269993256
"8864","X949157","X279",0.894031352787867,0.38280558303855
"8934","X949164","X279",0.401541735309471,0.107117852430297
"9006","X949172","X279",1.38744828648202,0.646014557613193
"9044","X949176","X279",0.985362167756659,0.446973623214149
