"","Cp","AICc","GCV","BIC"
"1",0.319185182501083,0.474323921464716,0.474323921464716,0.163228665346878
"2",0.256482989748633,0.287418997825622,0.287418997825622,0.293722623298856
"3",0.361885275441949,0.489397268758848,0.489397268758848,0.306143160804862
"4",0.242315354579671,0.249399288287958,0.249399288287958,0.21937311141461
"5",0.0419616486805562,0.062065968542699,0.062065968542699,0.0127648407571257
"6",0.406419591038806,0.58887330922065,0.58887330922065,0.183161394812313
"7",0.12889143398085,0.155450114842868,0.155450114842868,0.0470926404971306
"8",0.0871456156062018,0.194577775155707,0.194577775155707,0.0942232193933357
"9",0.0924275060859123,0.0602330212914679,0.0602330212914679,0.121146770644087
"10",0.0805101107723467,0.0192362752112384,0.0192362752112384,0.117475662303891
"11",0.200653254181031,0.206400802884016,0.206400802884016,0.137740933533305
"12",0.234832368555694,0.329111224908547,0.329111224908547,0.149501599959733
"13",0.365876880989236,0.381574767261529,0.381574767261529,0.312215641262588
"14",0.255566954443744,0.270389073557779,0.270389073557779,0.240988979181643
"15",0.241107954045802,0.227688178013792,0.227688178013792,0.199017301118288
"16",0.178339094060255,0.129290346789956,0.129290346789956,0.125948174257008
"17",0.239539874112624,0.269529853255102,0.269529853255102,0.164405826502989
"18",0.471511889383076,0.643350025084249,0.643350025084249,0.364523535048074
"19",0.127582915163249,0.132529957774373,0.132529957774373,0.133155052242583
"20",0.191114957885264,0.089865924969572,0.089865924969572,0.191134756333918
"21",0.483120171109547,0.838522842025027,0.838522842025027,0.240778935632788
"22",0.139912472453459,-0.0896301285494421,-0.0896301285494421,0.122993160035334
"23",0.164621071803983,0.165012414711689,0.165012414711689,0.143064568054686
"24",0.254951034863789,0.258445048704462,0.258445048704462,0.188927488639879
"25",0.0721840730282044,0.0732129866764901,0.0732129866764901,0.126574229553114
"26",0.0383813321623953,-0.0205905172067766,-0.0205905172067766,0.0951041539490974
"27",0.22187220199002,0.20663103591489,0.20663103591489,0.179489385588465
"28",-0.190395686054573,-0.36675514408864,-0.36675514408864,-0.15213668273728
"29",-0.135497540905378,-0.00887231191310911,-0.00887231191310911,-0.00528794709682634
"30",-0.00117643566539569,0.0297798315697204,0.0297798315697204,0.0588677736003758
"31",0.372282279357519,0.480568673984141,0.480568673984141,0.229454859831109
"32",0.422799211517962,0.56926323904671,0.56926323904671,0.225053164297541
"33",0.115180155925445,0.088643413866734,0.088643413866734,0.0880753575461622
"34",0.225434726334954,0.101116668342668,0.101116668342668,0.285682176419454
"35",0.191310528610505,0.229734616900711,0.229734616900711,0.135549573077682
"36",0.311497470058153,0.393557983142556,0.393557983142556,0.228611745548471
"37",0.0292962634452539,0.0431407332491351,0.0431407332491351,0.0866466684897345
"38",0.115534561054963,0.0302775273247485,0.0302775273247485,0.116221799023552
"39",0.179122972663676,0.23193903800383,0.23193903800383,0.133878356495542
"40",0.038520019324885,0.062932775453485,0.062932775453485,0.0822493230616137
"41",0.241217421642942,0.228691192663368,0.228691192663368,0.208692061986121
"42",-0.295257775673908,-0.0484427441874422,-0.0484427441874422,-0.203743312842747
"43",-0.511581549849131,-0.629805528711698,-0.629805528711698,-0.326354256238018
"44",0.135568156257691,0.301825771051293,0.301825771051293,0.150863183537535
"45",0.166753267553537,0.157118935241768,0.157118935241768,0.198663775511899
"46",0.0967766892031802,-0.166599268696891,-0.166599268696891,0.209095965999283
"47",0.290586380769066,0.347450533845651,0.347450533845651,0.27265628814026
